,u,i,ts,label,idx
778,61,70,13037849.0,0.0,779
779,70,61,13045697.0,0.0,780
780,211,55,13047247.0,0.0,781
781,55,211,13047636.0,0.0,782
782,206,20,13048594.0,0.0,783
783,11,123,13048601.0,0.0,784
784,20,206,13048604.0,0.0,785
785,55,206,13050128.0,0.0,786
786,5,206,13050132.0,0.0,787
787,160,206,13050144.0,0.0,788
788,206,5,13050262.0,0.0,789
789,121,200,13050993.0,0.0,790
790,212,164,13054481.0,0.0,791
791,164,212,13054498.0,0.0,792
792,213,55,13054757.0,0.0,793
793,214,2,13080762.0,0.0,794
794,2,214,13080959.0,0.0,795
795,177,50,13081494.0,0.0,796
796,215,214,13091365.0,0.0,797
797,214,215,13093186.0,0.0,798
798,216,5,13207518.0,0.0,799
799,216,11,13207843.0,0.0,800
800,217,5,13211588.0,0.0,801
801,5,217,13212945.0,0.0,802
802,117,160,13240541.0,0.0,803
803,112,212,13253174.0,0.0,804
804,196,160,13255067.0,0.0,805
805,160,196,13255087.0,0.0,806
806,93,199,13288566.0,0.0,807
807,83,199,13292491.0,0.0,808
808,218,165,13301953.0,0.0,809
809,165,218,13302016.0,0.0,810
810,219,16,13323896.0,0.0,811
811,220,55,13375147.0,0.0,812
812,221,55,13375791.0,0.0,813
813,55,221,13376703.0,0.0,814
814,222,109,13397534.0,0.0,815
815,109,222,13397554.0,0.0,816
816,223,24,13397672.0,0.0,817
817,24,223,13397682.0,0.0,818
818,99,160,13399294.0,0.0,819
819,160,99,13399325.0,0.0,820
820,224,2,13406797.0,0.0,821
821,55,222,13406856.0,0.0,822
822,173,225,13410705.0,0.0,823
823,225,173,13410708.0,0.0,824
824,37,99,13417181.0,0.0,825
825,99,198,13417249.0,0.0,826
826,198,99,13417273.0,0.0,827
827,226,173,13417882.0,0.0,828
828,2,224,13417977.0,0.0,829
829,173,226,13419004.0,0.0,830
830,227,226,13419011.0,0.0,831
831,226,227,13419232.0,0.0,832
832,6,227,13419764.0,0.0,833
833,99,37,13424377.0,0.0,834
834,227,55,13465611.0,0.0,835
835,11,112,13471759.0,0.0,836
836,124,207,13480340.0,0.0,837
837,128,226,13483705.0,0.0,838
838,78,5,13487657.0,0.0,839
839,184,160,13498520.0,0.0,840
840,226,128,13503453.0,0.0,841
841,190,128,13505308.0,0.0,842
842,128,190,13506028.0,0.0,843
843,11,50,13508719.0,0.0,844
844,5,134,13510655.0,0.0,845
845,53,55,13548975.0,0.0,846
846,17,109,13549515.0,0.0,847
847,228,5,13559012.0,0.0,848
848,5,228,13559025.0,0.0,849
849,229,226,13572795.0,0.0,850
850,226,229,13572877.0,0.0,851
851,112,160,13575632.0,0.0,852
852,217,55,13576120.0,0.0,853
853,55,217,13576265.0,0.0,854
854,230,55,13576508.0,0.0,855
855,185,16,13578410.0,0.0,856
856,208,11,13582207.0,0.0,857
857,160,184,13583920.0,0.0,858
858,54,103,13600713.0,0.0,859
859,112,103,13600740.0,0.0,860
860,11,227,13603239.0,0.0,861
861,227,11,13603620.0,0.0,862
862,231,5,13605278.0,0.0,863
863,5,231,13605288.0,0.0,864
864,5,99,13639179.0,0.0,865
865,99,5,13639551.0,0.0,866
866,230,99,13639748.0,0.0,867
867,232,99,13639804.0,0.0,868
868,233,55,13640751.0,0.0,869
869,55,233,13640815.0,0.0,870
870,212,99,13641104.0,0.0,871
871,234,235,13641888.0,0.0,872
872,99,212,13643265.0,0.0,873
873,235,234,13645997.0,0.0,874
874,86,160,13646542.0,0.0,875
875,207,124,13654037.0,0.0,876
876,99,232,13660943.0,0.0,877
877,160,226,13662550.0,0.0,878
878,226,160,13662701.0,0.0,879
879,50,226,13664437.0,0.0,880
880,226,164,13675159.0,0.0,881
881,164,226,13676863.0,0.0,882
882,55,230,13678338.0,0.0,883
883,236,55,13681728.0,0.0,884
884,50,177,13681760.0,0.0,885
885,78,177,13681820.0,0.0,886
886,12,177,13682118.0,0.0,887
887,55,236,13682419.0,0.0,888
888,237,160,13686608.0,0.0,889
889,160,237,13686674.0,0.0,890
890,20,164,13690739.0,0.0,891
891,164,20,13690763.0,0.0,892
892,238,239,13691345.0,0.0,893
893,240,164,13691373.0,0.0,894
894,231,198,13691721.0,0.0,895
895,164,240,13691751.0,0.0,896
896,241,242,13716748.0,0.0,897
897,196,11,13728114.0,0.0,898
898,243,11,13736112.0,0.0,899
899,244,160,13736132.0,0.0,900
900,160,244,13736170.0,0.0,901
901,245,212,13748459.0,0.0,902
902,212,245,13749095.0,0.0,903
903,246,160,13753472.0,0.0,904
904,160,246,13753699.0,0.0,905
905,221,213,13779296.0,0.0,906
906,198,213,13779298.0,0.0,907
907,61,213,13779302.0,0.0,908
908,55,213,13779309.0,0.0,909
909,95,160,13779630.0,0.0,910
910,160,95,13780914.0,0.0,911
911,177,25,13813753.0,0.0,912
912,25,177,13813765.0,0.0,913
913,173,247,13822670.0,0.0,914
914,247,173,13822709.0,0.0,915
915,242,241,13822754.0,0.0,916
916,248,201,13824487.0,0.0,917
917,201,248,13824511.0,0.0,918
918,160,249,13834492.0,0.0,919
919,109,175,13838172.0,0.0,920
920,175,109,13838299.0,0.0,921
921,213,180,13838818.0,0.0,922
922,55,180,13838906.0,0.0,923
923,103,180,13839360.0,0.0,924
924,180,103,13839595.0,0.0,925
925,128,180,13841641.0,0.0,926
926,180,128,13841912.0,0.0,927
927,250,94,13842871.0,0.0,928
928,55,12,13843915.0,0.0,929
929,61,157,13848947.0,0.0,930
930,251,11,13857143.0,0.0,931
931,11,251,13857410.0,0.0,932
932,162,250,13871389.0,0.0,933
933,250,162,13871486.0,0.0,934
934,19,185,13872674.0,0.0,935
935,252,231,13873368.0,0.0,936
936,231,252,13873737.0,0.0,937
937,249,160,13879701.0,0.0,938
938,50,207,13894134.0,0.0,939
939,71,184,13912128.0,0.0,940
940,253,5,13919550.0,0.0,941
941,207,50,13926974.0,0.0,942
942,254,225,13926986.0,0.0,943
943,225,254,13926993.0,0.0,944
944,240,7,13933400.0,0.0,945
945,7,240,13933928.0,0.0,946
946,255,256,13950160.0,0.0,947
947,256,255,13950197.0,0.0,948
948,20,213,13955875.0,0.0,949
949,160,228,13963465.0,0.0,950
950,228,160,13963475.0,0.0,951
951,11,229,14009622.0,0.0,952
952,229,11,14009638.0,0.0,953
953,257,25,14010890.0,0.0,954
954,25,257,14010894.0,0.0,955
955,255,55,14011280.0,0.0,956
956,55,255,14011415.0,0.0,957
957,258,20,14014351.0,0.0,958
958,259,94,14014981.0,0.0,959
959,94,259,14015063.0,0.0,960
960,257,50,14015382.0,0.0,961
961,50,257,14015383.0,0.0,962
962,55,172,14015459.0,0.0,963
963,260,20,14016823.0,0.0,964
964,20,260,14017056.0,0.0,965
965,261,11,14021546.0,0.0,966
966,11,261,14021582.0,0.0,967
967,261,15,14022446.0,0.0,968
968,94,11,14027655.0,0.0,969
969,12,241,14036183.0,0.0,970
970,262,240,14038284.0,0.0,971
971,240,262,14038325.0,0.0,972
972,263,240,14040262.0,0.0,973
973,240,263,14040278.0,0.0,974
974,225,55,14097008.0,0.0,975
975,55,225,14097023.0,0.0,976
976,240,103,14100839.0,0.0,977
977,103,240,14100964.0,0.0,978
978,264,164,14102998.0,0.0,979
979,265,29,14103892.0,0.0,980
980,164,264,14106374.0,0.0,981
981,137,5,14114475.0,0.0,982
982,5,137,14114492.0,0.0,983
983,13,190,14115258.0,0.0,984
984,156,20,14117690.0,0.0,985
985,20,156,14117702.0,0.0,986
986,55,156,14118296.0,0.0,987
987,231,20,14119184.0,0.0,988
988,20,239,14119192.0,0.0,989
989,20,231,14119195.0,0.0,990
990,239,20,14119196.0,0.0,991
991,164,160,14119326.0,0.0,992
992,160,164,14119337.0,0.0,993
993,162,231,14135477.0,0.0,994
994,231,162,14135508.0,0.0,995
995,144,162,14145792.0,0.0,996
996,162,144,14145922.0,0.0,997
997,222,11,14150075.0,0.0,998
998,179,55,14154887.0,0.0,999
999,236,213,14164680.0,0.0,1000
1000,124,4,14174521.0,0.0,1001
1001,4,124,14174649.0,0.0,1002
1002,266,128,14174762.0,0.0,1003
1003,128,266,14174780.0,0.0,1004
1004,240,267,14182669.0,0.0,1005
1005,231,213,14197081.0,0.0,1006
1006,185,19,14205974.0,0.0,1007
1007,162,160,14224646.0,0.0,1008
1008,160,162,14224816.0,0.0,1009
1009,265,12,14241300.0,0.0,1010
1010,268,5,14244248.0,0.0,1011
1011,5,268,14244422.0,0.0,1012
1012,269,5,14244599.0,0.0,1013
1013,5,269,14244734.0,0.0,1014
1014,269,55,14245986.0,0.0,1015
1015,55,269,14246907.0,0.0,1016
1016,230,164,14257574.0,0.0,1017
1017,164,230,14257759.0,0.0,1018
1018,108,260,14289255.0,0.0,1019
1019,260,108,14289373.0,0.0,1020
1020,59,108,14289738.0,0.0,1021
1021,226,269,14293955.0,0.0,1022
1022,108,12,14299014.0,0.0,1023
1023,12,108,14299029.0,0.0,1024
1024,270,11,14302545.0,0.0,1025
1025,270,213,14305082.0,0.0,1026
1026,207,11,14311208.0,0.0,1027
1027,213,270,14317872.0,0.0,1028
1028,77,231,14319140.0,0.0,1029
1029,15,261,14337124.0,0.0,1030
1030,187,37,14341493.0,0.0,1031
1031,271,28,14357326.0,0.0,1032
1032,272,28,14365557.0,0.0,1033
1033,160,55,14375518.0,0.0,1034
1034,273,50,14376249.0,0.0,1035
1035,50,273,14376265.0,0.0,1036
1036,231,273,14376330.0,0.0,1037
1037,274,50,14376907.0,0.0,1038
1038,50,274,14377088.0,0.0,1039
1039,275,28,14380816.0,0.0,1040
1040,28,275,14380850.0,0.0,1041
1041,241,276,14386059.0,0.0,1042
1042,79,52,14386060.0,0.0,1043
1043,232,213,14391478.0,0.0,1044
1044,59,269,14398949.0,0.0,1045
1045,269,59,14398999.0,0.0,1046
1046,28,271,14402171.0,0.0,1047
1047,276,241,14423727.0,0.0,1048
1048,55,277,14431578.0,0.0,1049
1049,11,196,14434785.0,0.0,1050
1050,226,172,14438683.0,0.0,1051
1051,172,226,14438685.0,0.0,1052
1052,11,77,14441573.0,0.0,1053
1053,77,11,14441755.0,0.0,1054
1054,278,160,14442762.0,0.0,1055
1055,160,278,14442825.0,0.0,1056
1056,11,270,14443409.0,0.0,1057
1057,279,207,14443479.0,0.0,1058
1058,207,279,14443566.0,0.0,1059
1059,280,173,14450132.0,0.0,1060
1060,177,11,14450459.0,0.0,1061
1061,11,177,14450463.0,0.0,1062
1062,183,11,14450518.0,0.0,1063
1063,11,183,14451162.0,0.0,1064
1064,173,280,14451817.0,0.0,1065
1065,260,59,14454121.0,0.0,1066
1066,59,260,14454141.0,0.0,1067
1067,281,59,14460048.0,0.0,1068
1068,160,59,14460277.0,0.0,1069
1069,59,160,14460388.0,0.0,1070
1070,282,11,14460781.0,0.0,1071
1071,11,282,14460805.0,0.0,1072
1072,243,59,14461648.0,0.0,1073
1073,59,243,14461666.0,0.0,1074
1074,11,39,14463540.0,0.0,1075
1075,231,283,14463544.0,0.0,1076
1076,283,231,14463590.0,0.0,1077
1077,284,231,14474863.0,0.0,1078
1078,231,284,14474915.0,0.0,1079
1079,285,20,14483327.0,0.0,1080
1080,20,285,14483651.0,0.0,1081
1081,286,278,14496726.0,0.0,1082
1082,278,286,14497143.0,0.0,1083
1083,177,157,14497763.0,0.0,1084
1084,94,271,14498127.0,0.0,1085
1085,160,283,14509027.0,0.0,1086
1086,283,160,14509056.0,0.0,1087
1087,19,195,14509864.0,0.0,1088
1088,253,11,14513003.0,0.0,1089
1089,287,213,14521075.0,0.0,1090
1090,288,213,14521080.0,0.0,1091
1091,289,283,14528958.0,0.0,1092
1092,283,289,14528999.0,0.0,1093
1093,290,289,14529208.0,0.0,1094
1094,291,160,14530511.0,0.0,1095
1095,160,291,14530520.0,0.0,1096
1096,292,20,14531033.0,0.0,1097
1097,144,20,14531949.0,0.0,1098
1098,20,144,14532739.0,0.0,1099
1099,11,253,14544974.0,0.0,1100
1100,29,265,14548117.0,0.0,1101
1101,12,265,14548127.0,0.0,1102
1102,5,265,14548466.0,0.0,1103
1103,160,172,14554715.0,0.0,1104
1104,172,160,14555236.0,0.0,1105
1105,272,71,14561479.0,1.0,1106
1106,224,213,14567889.0,0.0,1107
1107,293,207,14580267.0,0.0,1108
1108,207,293,14580805.0,0.0,1109
1109,242,213,14585881.0,0.0,1110
1110,55,294,14596160.0,0.0,1111
1111,295,213,14596679.0,0.0,1112
1112,206,24,14603255.0,0.0,1113
1113,24,206,14603331.0,0.0,1114
1114,177,195,14604350.0,0.0,1115
1115,195,177,14604640.0,0.0,1116
1116,296,222,14606384.0,0.0,1117
1117,222,296,14606387.0,0.0,1118
1118,7,11,14606611.0,0.0,1119
1119,294,55,14611985.0,0.0,1120
1120,12,55,14612009.0,0.0,1121
1121,162,280,14617516.0,0.0,1122
1122,289,290,14620840.0,0.0,1123
1123,173,283,14622225.0,0.0,1124
1124,283,173,14622295.0,0.0,1125
1125,250,59,14633970.0,0.0,1126
1126,59,250,14634747.0,0.0,1127
1127,11,160,14637901.0,0.0,1128
1128,206,160,14638232.0,0.0,1129
1129,7,297,14638349.0,0.0,1130
1130,160,11,14639779.0,0.0,1131
1131,103,298,14641419.0,0.0,1132
1132,298,103,14641473.0,0.0,1133
1133,299,11,14658528.0,0.0,1134
1134,11,299,14659748.0,0.0,1135
1135,298,50,14666601.0,0.0,1136
1136,243,99,14680309.0,0.0,1137
1137,298,296,14685296.0,0.0,1138
1138,296,298,14685312.0,0.0,1139
1139,300,94,14690551.0,0.0,1140
1140,94,300,14690620.0,0.0,1141
1141,301,160,14695200.0,0.0,1142
1142,160,301,14695262.0,0.0,1143
1143,11,267,14696136.0,0.0,1144
1144,302,37,14696407.0,0.0,1145
1145,99,243,14698318.0,0.0,1146
1146,160,280,14700009.0,0.0,1147
1147,280,160,14700048.0,0.0,1148
1148,5,260,14717196.0,0.0,1149
1149,260,298,14729670.0,0.0,1150
1150,298,260,14729681.0,0.0,1151
1151,303,213,14729894.0,0.0,1152
1152,12,213,14733486.0,0.0,1153
1153,213,290,14737981.0,0.0,1154
1154,280,162,14742366.0,0.0,1155
1155,261,55,14760207.0,0.0,1156
1156,55,304,14761548.0,0.0,1157
1157,100,5,14762375.0,0.0,1158
1158,160,100,14762920.0,0.0,1159
1159,100,160,14762957.0,0.0,1160
1160,5,100,14763650.0,0.0,1161
1161,303,177,14765704.0,0.0,1162
1162,213,303,14765844.0,0.0,1163
1163,199,213,14765884.0,0.0,1164
1164,55,303,14765939.0,0.0,1165
1165,94,235,14767843.0,0.0,1166
1166,235,94,14767924.0,0.0,1167
1167,108,25,14771746.0,0.0,1168
1168,305,243,14772789.0,0.0,1169
1169,11,243,14775320.0,0.0,1170
1170,95,11,14782939.0,0.0,1171
1171,264,246,14791201.0,0.0,1172
1172,7,160,14792382.0,0.0,1173
1173,5,280,14792579.0,0.0,1174
1174,280,5,14792582.0,0.0,1175
1175,306,103,14798356.0,0.0,1176
1176,307,207,14799852.0,0.0,1177
1177,207,307,14801138.0,0.0,1178
1178,308,11,14801718.0,0.0,1179
1179,11,308,14802016.0,0.0,1180
1180,55,261,14802878.0,0.0,1181
1181,256,29,14808466.0,0.0,1182
1182,29,256,14808506.0,0.0,1183
1183,59,281,14808532.0,0.0,1184
1184,11,309,14808667.0,0.0,1185
1185,160,309,14808685.0,0.0,1186
1186,309,160,14808935.0,0.0,1187
1187,250,183,14811265.0,0.0,1188
1188,59,207,14840959.0,0.0,1189
1189,207,59,14840974.0,0.0,1190
1190,310,301,14847752.0,0.0,1191
1191,301,310,14848050.0,0.0,1192
1192,311,207,14848877.0,0.0,1193
1193,207,311,14849171.0,0.0,1194
1194,5,301,14856235.0,0.0,1195
1195,301,5,14856247.0,0.0,1196
1196,213,312,14856515.0,0.0,1197
1197,213,37,14859719.0,0.0,1198
1198,37,312,14859760.0,0.0,1199
1199,312,37,14859944.0,0.0,1200
1200,253,250,14861632.0,0.0,1201
1201,313,160,14862364.0,0.0,1202
1202,160,313,14863026.0,0.0,1203
1203,252,213,14866701.0,0.0,1204
1204,221,37,14870953.0,0.0,1205
1205,37,221,14871059.0,0.0,1206
1206,101,11,14876268.0,0.0,1207
1207,15,109,14884842.0,0.0,1208
1208,109,15,14884948.0,0.0,1209
1209,314,15,14887155.0,0.0,1210
1210,11,15,14893630.0,0.0,1211
1211,59,20,14895661.0,0.0,1212
1212,20,59,14895708.0,0.0,1213
1213,281,146,14900255.0,0.0,1214
1214,146,281,14900285.0,0.0,1215
1215,213,304,14904239.0,0.0,1216
1216,315,160,14904519.0,0.0,1217
1217,160,315,14904828.0,0.0,1218
1218,160,146,14908542.0,0.0,1219
1219,146,160,14908559.0,0.0,1220
1220,159,37,14911226.0,0.0,1221
1221,24,316,14921189.0,0.0,1222
1222,241,213,14924312.0,0.0,1223
1223,290,306,14931863.0,0.0,1224
1224,306,290,14933121.0,0.0,1225
1225,103,306,14933877.0,0.0,1226
1226,317,173,14944182.0,0.0,1227
1227,173,317,14944208.0,0.0,1228
1228,318,278,14950008.0,0.0,1229
1229,278,318,14950092.0,0.0,1230
1230,319,312,14951394.0,0.0,1231
1231,312,319,14951422.0,0.0,1232
1232,177,2,14952409.0,0.0,1233
1233,2,177,14952424.0,0.0,1234
1234,314,177,14952774.0,0.0,1235
1235,99,230,14956869.0,0.0,1236
1236,55,243,14962234.0,0.0,1237
1237,243,55,14962383.0,0.0,1238
1238,243,305,14965993.0,0.0,1239
1239,320,266,14971931.0,0.0,1240
1240,266,320,14971994.0,0.0,1241
1241,321,204,14974769.0,0.0,1242
1242,204,321,14974804.0,0.0,1243
1243,322,135,14978433.0,0.0,1244
1244,135,322,14978533.0,0.0,1245
1245,323,312,14982114.0,0.0,1246
1246,312,323,14982151.0,0.0,1247
1247,11,95,14989077.0,0.0,1248
1248,324,325,14989734.0,0.0,1249
1249,325,324,14989756.0,0.0,1250
1250,325,298,14990101.0,0.0,1251
1251,298,325,14990124.0,0.0,1252
1252,326,325,14991934.0,0.0,1253
1253,325,326,14992139.0,0.0,1254
1254,304,321,14992927.0,0.0,1255
1255,321,304,14992964.0,0.0,1256
1256,327,107,14997813.0,0.0,1257
1257,144,319,15010527.0,0.0,1258
1258,319,144,15011570.0,0.0,1259
1259,128,290,15019920.0,0.0,1260
1260,319,102,15028507.0,0.0,1261
1261,102,319,15028523.0,0.0,1262
1262,328,95,15030713.0,0.0,1263
1263,95,328,15030717.0,0.0,1264
1264,329,95,15031920.0,0.0,1265
1265,95,329,15031929.0,0.0,1266
1266,330,329,15031954.0,0.0,1267
1267,329,330,15032053.0,0.0,1268
1268,331,213,15032299.0,0.0,1269
1269,160,7,15033264.0,0.0,1270
1270,92,7,15035538.0,0.0,1271
1271,7,92,15035599.0,0.0,1272
1272,11,332,15036793.0,0.0,1273
1273,333,102,15036871.0,0.0,1274
1274,102,333,15036880.0,0.0,1275
1275,11,334,15038881.0,0.0,1276
1276,335,334,15038896.0,0.0,1277
1277,334,335,15039062.0,0.0,1278
1278,334,11,15039086.0,0.0,1279
1279,336,335,15039201.0,0.0,1280
1280,187,222,15041287.0,0.0,1281
1281,337,53,15041558.0,0.0,1282
1282,53,337,15041572.0,0.0,1283
1283,222,302,15041672.0,0.0,1284
1284,334,207,15042094.0,0.0,1285
1285,292,302,15042635.0,0.0,1286
1286,207,334,15042994.0,0.0,1287
1287,338,213,15043102.0,0.0,1288
1288,13,53,15043302.0,0.0,1289
1289,265,53,15043431.0,0.0,1290
1290,139,11,15044561.0,0.0,1291
1291,298,115,15045874.0,0.0,1292
1292,115,298,15045908.0,0.0,1293
1293,339,290,15046035.0,0.0,1294
1294,30,7,15046149.0,0.0,1295
1295,290,339,15046231.0,0.0,1296
1296,160,292,15046282.0,0.0,1297
1297,340,213,15046683.0,0.0,1298
1298,213,340,15048685.0,0.0,1299
1299,341,39,15049676.0,0.0,1300
1300,39,341,15049692.0,0.0,1301
1301,342,341,15049706.0,0.0,1302
1302,290,128,15050347.0,0.0,1303
1303,341,342,15050348.0,0.0,1304
1304,326,334,15052980.0,0.0,1305
1305,334,326,15053072.0,0.0,1306
1306,292,334,15054049.0,0.0,1307
1307,334,292,15054069.0,0.0,1308
1308,343,57,15056359.0,0.0,1309
1309,57,343,15056655.0,0.0,1310
1310,344,246,15057097.0,0.0,1311
1311,246,344,15057221.0,0.0,1312
1312,246,173,15057935.0,0.0,1313
1313,173,246,15057936.0,0.0,1314
1314,184,341,15058210.0,0.0,1315
1315,341,184,15058457.0,0.0,1316
1316,345,292,15060585.0,0.0,1317
1317,292,345,15060610.0,0.0,1318
1318,11,289,15061795.0,0.0,1319
1319,289,11,15061892.0,0.0,1320
1320,324,190,15063262.0,0.0,1321
1321,190,324,15063271.0,0.0,1322
1322,346,190,15065761.0,0.0,1323
1323,190,346,15065775.0,0.0,1324
1324,347,50,15068427.0,0.0,1325
1325,348,334,15069028.0,0.0,1326
1326,334,348,15069098.0,0.0,1327
1327,1,7,15071614.0,0.0,1328
1328,11,114,15072898.0,0.0,1329
1329,114,11,15073018.0,0.0,1330
1330,184,156,15074518.0,0.0,1331
1331,11,250,15075142.0,0.0,1332
1332,349,298,15077763.0,0.0,1333
1333,298,349,15077769.0,0.0,1334
1334,156,350,15083362.0,0.0,1335
1335,11,350,15083406.0,0.0,1336
1336,277,350,15083427.0,0.0,1337
1337,159,350,15083572.0,0.0,1338
1338,349,269,15086542.0,0.0,1339
1339,269,349,15086545.0,0.0,1340
1340,332,156,15103042.0,0.0,1341
1341,156,332,15103642.0,0.0,1342
1342,351,156,15103729.0,0.0,1343
1343,156,351,15103838.0,0.0,1344
1344,134,213,15104275.0,0.0,1345
1345,352,156,15104278.0,0.0,1346
1346,156,352,15104286.0,0.0,1347
1347,1,156,15105250.0,0.0,1348
1348,156,1,15105284.0,0.0,1349
1349,350,277,15109328.0,0.0,1350
1350,352,256,15110199.0,0.0,1351
1351,256,352,15110238.0,0.0,1352
1352,353,213,15111490.0,0.0,1353
1353,354,213,15111506.0,0.0,1354
1354,55,353,15113077.0,0.0,1355
1355,292,160,15113616.0,0.0,1356
1356,33,5,15114015.0,0.0,1357
1357,331,352,15116540.0,0.0,1358
1358,322,5,15117397.0,0.0,1359
1359,5,322,15117399.0,0.0,1360
1360,352,331,15122491.0,0.0,1361
1361,25,195,15122736.0,0.0,1362
1362,195,25,15123982.0,0.0,1363
1363,355,11,15125809.0,0.0,1364
1364,331,337,15125835.0,0.0,1365
1365,11,355,15125870.0,0.0,1366
1366,337,331,15125871.0,0.0,1367
1367,339,5,15126734.0,0.0,1368
1368,5,339,15126754.0,0.0,1369
1369,61,355,15128573.0,0.0,1370
1370,50,109,15128704.0,0.0,1371
1371,355,61,15128775.0,0.0,1372
1372,294,213,15133096.0,0.0,1373
1373,111,192,15133884.0,0.0,1374
1374,101,277,15134043.0,0.0,1375
1375,277,101,15134780.0,0.0,1376
1376,61,301,15135240.0,0.0,1377
1377,301,61,15135294.0,0.0,1378
1378,344,173,15138957.0,0.0,1379
1379,173,344,15139038.0,0.0,1380
1380,177,215,15141453.0,0.0,1381
1381,215,177,15141648.0,0.0,1382
1382,50,356,15142961.0,0.0,1383
1383,356,50,15143225.0,0.0,1384
1384,357,235,15143756.0,0.0,1385
1385,235,357,15143966.0,0.0,1386
1386,358,345,15146530.0,0.0,1387
1387,345,358,15146539.0,0.0,1388
1388,312,213,15147483.0,0.0,1389
1389,213,359,15148746.0,0.0,1390
1390,341,326,15150907.0,0.0,1391
1391,326,341,15150924.0,0.0,1392
1392,57,332,15150954.0,0.0,1393
1393,332,57,15151146.0,0.0,1394
1394,360,213,15154705.0,0.0,1395
1395,361,61,15162361.0,0.0,1396
1396,61,361,15162468.0,0.0,1397
1397,160,298,15163598.0,0.0,1398
1398,298,160,15163623.0,0.0,1399
1399,11,103,15165188.0,0.0,1400
1400,103,11,15165194.0,0.0,1401
1401,292,296,15186410.0,0.0,1402
1402,362,212,15188629.0,0.0,1403
1403,212,362,15188672.0,0.0,1404
1404,24,102,15188888.0,0.0,1405
1405,362,242,15190125.0,0.0,1406
1406,53,296,15190199.0,0.0,1407
1407,212,53,15190567.0,0.0,1408
1408,53,212,15190583.0,0.0,1409
1409,242,362,15190595.0,0.0,1410
1410,296,53,15190598.0,0.0,1411
1411,363,11,15190912.0,0.0,1412
1412,11,363,15190937.0,0.0,1413
1413,92,53,15191355.0,0.0,1414
1414,53,92,15191405.0,0.0,1415
1415,342,212,15191492.0,0.0,1416
1416,212,342,15191502.0,0.0,1417
1417,24,311,15192100.0,0.0,1418
1418,296,292,15192236.0,0.0,1419
1419,364,213,15194276.0,0.0,1420
1420,365,366,15194809.0,0.0,1421
1421,304,213,15197899.0,0.0,1422
1422,350,306,15200791.0,1.0,1423
1423,367,306,15201339.0,0.0,1424
1424,350,367,15201348.0,1.0,1425
1425,357,358,15206919.0,0.0,1426
1426,358,357,15206930.0,0.0,1427
1427,4,195,15207833.0,0.0,1428
1428,315,325,15211330.0,0.0,1429
1429,358,321,15217531.0,0.0,1430
1430,321,358,15217736.0,0.0,1431
1431,326,358,15217773.0,0.0,1432
1432,358,326,15217805.0,0.0,1433
1433,11,235,15219304.0,0.0,1434
1434,368,298,15221492.0,0.0,1435
1435,298,368,15222762.0,0.0,1436
1436,254,213,15223083.0,0.0,1437
1437,369,173,15223564.0,0.0,1438
1438,370,28,15225044.0,0.0,1439
1439,28,370,15225076.0,0.0,1440
1440,357,368,15225084.0,0.0,1441
1441,368,357,15225287.0,0.0,1442
1442,57,244,15225542.0,0.0,1443
1443,244,57,15225688.0,0.0,1444
1444,123,344,15226978.0,0.0,1445
1445,344,123,15227015.0,0.0,1446
1446,368,345,15227977.0,0.0,1447
1447,345,368,15228012.0,0.0,1448
1448,344,368,15228380.0,0.0,1449
1449,368,344,15228402.0,0.0,1450
1450,250,11,15229824.0,0.0,1451
1451,350,11,15232396.0,1.0,1452
1452,278,213,15233880.0,0.0,1453
1453,246,156,15234818.0,0.0,1454
1454,138,135,15234992.0,0.0,1455
